seller_id,product_id,qtde_produto
53336f97ddbe53e2a617d07b17447b95,0fa690a43af8987193508e22fd5b32ac,1
533d46c1b06970e99f09523a61df4972,6a1ac8352d7eee5e5108fad596e69ad1,2
5343d0649eca2a983820bfe93fc4d17e,e3e6af2b9a779d64b3589a5b56102d16,12
534a01cc6df1e034e05c32028a291fa2,a7d06b7704b157e36c45b898fa555dd5,2
535bf14f36346c7f59d87cece104d70c,a2f108447e5847c9edd533c37908bf01,1
537eb890efff034a88679788b647c564,71a5f1c2a5fd9889ef26b5ac22aec9c6,27
538caafddff204241cecbf3a02e6b3cf,f811e4e8228504bcdd34f2fe9f502c92,4
539ed9e19811677513447759be5eccfc,3af5874bd2429ed183a5445d1432fcde,1
53b0300ca793f9834cd69c0678d35ee8,205f96ff730dd709636da2c7b9cb7ca9,3
53d00c40e32aeb924a84ce72b1af869d,99a4788cb24856965c36a24e339b6058,6
53e4c6e0f4312d4d2107a8c9cddf45cd,3fc18e3aefe7b9346bd15de863fa0365,17
54065e9aef7e9e9c2dc23b7594db021a,e034d967d446f193a9d72f30a282c312,2
5415337f1863452476d42d9f14a16a61,09ec9df2cf3708ca52a4a6cb64e464f6,1
54219883e72aad869adfb2a54b7bfa0f,813e0977846de5206007de2bb18e44ba,3
542917da124346b47ea1ac79a93ce454,9cb67ae6cec5627ef21cbadcdb357054,7
544863df86ed3b78a04e0820d41430ee,a8e70722df5b3d52489164f391acf5a8,1
54583ab379489add547fe47b628db589,02b750ee6f6f12a23c311b775ee4427a,3
54965bbe3e4f07ae045b90b0b8541f52,f09f6223e88af7f6de46dec6a437458b,9
54a1852d1b8f10312c55e906355666ee,81288df52439985f610be64465e53f57,32
54aa8463e87776b5612f4bdc4bd5d4de,13ad6994bda56edfa0a269e3d9a9acb3,2
54c04bdb5ec46762f8f08c7e8f86ed4a,91c30c59ba5ecdf9df48ab0ea50a6b4e,3
55029529919c0123526150bd26ca8f20,0ef509449287240ee39e57b7eb630202,2
553a440137d6e0cf776aee0bb83ac9f5,2dbe02c3377328c5fee48abed03d7b25,1
5563732abe64c3036cb97ad924128dd1,31fa8a1e88207a7ca942495d88e590c2,1
5566627eab3fe93fd6ee08798226101a,58e5c5c2d7966172afc6d5e125773d2d,2
556a6409838156ea299c9d1f9e2dde43,b204c5ce3709a53db7964aa290f4c4fc,1
557f22c76691849db52d2abccf0015d0,f6bd73f359ad6b91076b19cc0b70b44a,8
5587130f9850696ed7fafbc91c2cee44,a22308fa06c519ecab4687f713c225a9,1
559d56f3b8f0bc2e5a9a62fe2ce2a39f,71d2e375cd7ae542240f5f335894448a,1
55a5b51f93f2b70ea513f5a047b0262a,f7bb503725fb4d7bb55301d5bceba728,24
55bb6fe5bebe5012e2d7d9928e1128ff,893b9464c6ab7f700148fe9db838b6b4,4
55c26bcb609f480eb7868594245febb5,fc5a20562c99bbc5229b175d0a88ea7a,2
55c96925041a14097b6a7825554f4ad5,afdb767518be8262cd10a02f08c15a9a,2
55d3daac7c404d59e51c2aa2f4dc5a23,0c8b6b6e4f9ee5fe2c48d6cee4c69bc8,9
55dedd83e501d8248880557d9073cbfd,9799f204443f39b914cb108eb13ef6e2,2
55f7a3319d80f7fdf078b8f03e6725fe,70aa499facb0946dc40ff974166fd522,14
562f8cfc51f265411f487d07e9c40e7f,ce8139ec854c7484df66f211738c0746,6
562fc2f2c2863ab7e79a9e4388a58a14,c9c6fde711572c1ad99ca12728c6af00,79
5656537e588803a555b8eb41f07a944b,08c816d9a716567bf436173ef6f5f12e,16
5659d77e8d90378e39b960ad5956f64e,e6dda41a730b1ce01b8c9add1d89317d,1
56642bcb79900e777d68e91915cb4267,33fac76e7f17367dedaef7954bbb33b4,20
5670f4db5b62c43d542e1b2d56b0cf7c,ac8af924237ed4591dc8d9b8c6a935f0,5
56db5c0782e8f7ddc9343f9576ff6d16,46e331e83e48420b6f7a8404cf204e0b,1
56e361f411e38dcef17cdc2a3d99628b,bc3c6d2a621414f2e1df7a8a32a2828e,6
56f413900b5166ab4d730e9ac0b12cb0,8b6ed41158b194711f83b8da92757544,2
570d4583587a5fe2d47c7be89b91ad27,d0c7f4863cf1497a8bc855b8b09116bf,1
5721089ba9214e80074f27d5a03fc0eb,8a268b8b0057a96777235e93d20ff37c,3
5733d806668f8712c24b9abaefbfa642,2236aad5e8fec12fe56de6b503b6f896,1
5741dc2bf5044c34d0698681c5081bed,f355d2acaeb178b14ae4d780ec41e1b1,2
575df70bde3f9f2b30bf8d2e9910d725,eabe034f4937c45aac341f1dc8fe1454,4
577719699805dd125d5b6fdde5943bba,703be08855ce485a358cc217d93a05d4,1
578fa3a9cb6b6dceab39231ad59cdaca,ffd60d515c690a976c497e75cd2336f4,2
5795aebfe331fbcd02a2c4b679fb7952,79161ecc0839d5d58374918d289ee6c7,3
579891617139df7d8671d373f0669622,068a754dc2d079d7bcd6f254b9a978e2,2
57a834594e1e9e9219603bfec184eadc,a177ae30ef17394975b58f6d5883a56f,1
57c764b4a836300be881e2ff86e449f9,2cf9ec82c2ca858baedfb2c2e5c06b6f,9
57d2ba47f7a3209aa347532ae75c1165,2dbb788b447f7a145b04e805555d89eb,1
57df9869a600bd6b7c405f2a862eccfb,ed739dfa91e2c770354726fe0bf9cc72,5
57e632711dec9ec14ca7546769483e7e,0eda6e310c91549299a2f97d0354f7fb,15
57fe6232e67823593374a2281d7a8af8,462a59e8ce95b0cb4df207fce782648c,2
582d4f8675b945722eda7c0cb61ba4c7,5dbf50af9485478b933f1028e108640d,12
585175ec331ea177fa47199e39a6170a,5e954c4ed342c50436d25d5f50a34919,1
586a871d4f1221763fddb6ceefdeb95e,6f1ccca9f878a413a495487eb649ab32,2
5882820ef11c4c068eea0677a7a879b4,cf69d780077ed6cd5369b53aa63cd0d3,4
58c851d1a3c7cd3da329eb59453fed44,ec74982f2c5381621923b6b704605624,2
58e4b302b54937e55a678c4d15111da4,c1a97b7dfb03db09a3736bd6f1eb9034,1
58f1a6197ed863543e0136bdedb3fce2,e7d5464b94c9a5963f7c686fc80145ad,17
59417c56835dd8e2e72f91f809cd4092,6c34d241bbd85d693f1fee6a4b8a8e2b,6
594f9aaa48e5bf431f011ddc5669b0d5,2f2eee65fc4cc4a5ee8362730719d290,7
5962468f885ea01a1b6a97a218797b0a,c1b350ede922e02138912a3192bcc86d,2
596849622429351f47b32e6cae1055ff,a388f2043ca885de714453e4fac616e2,2
5996cddab893a4652a15592fb58ab8db,557d850972a7d6f792fd18ae1400d9b6,1
59b22a78efb79a4797979612b885db36,ecf9484703bdfb9cfcc1ac9c2084b567,18
59bbc819b99a733f02f0d6b49d1c253d,ee56c010c47882613d271e40703165f0,2
59cd88080b93f3c18508673122d26169,338f1838eb9cd29b59c9c2f4ee158f15,2
59cea8e446d3834393058e7e0666b6fb,909b87db6cb3a7ab26bd03cc59860136,4
59de1d4c8c057c2a53acd4ca66531af2,c6bdd07f0a20ccd19d51de91c1551952,1
59fb871bf6f4522a87ba567b42dafecf,ca38c039b717207dec906f4fa9a21db7,24
5a05a16bb50629ee31afab8a6d4c2674,483691880798b6f0f657c203494cfe3a,8
5a32c398a06c345440bf2a683b017ad3,c3910fee8ac77d2fd4e39a0aa2e0b506,1
5a413ade68e8f8d93071a7f52a64cb9e,24bc2932a12c983f8e76d828b65cf39b,9
5a4236931428800e9d9cc04af0987118,f4e71b15e74938b15ecb9d15874ba227,3
5a425cc503b39b262a847fd6212bf53b,f0354861ab19941a53209c2acbb1b604,4
5a6a02f419701fc8c605af71d4fc57a4,dcca0e1c43015b958b03fe982abd84e6,2
5a8e7d5003a1f221f9e1d6e411de7c23,a0eef953cb25bc9ae40457e1c3c82946,17
5a93f3ab0ef4c84ed5e1b5dbf23978bc,d4b65aedaa1a847abd993dced5ed2e30,12
5a9b3bcab695173c820e53934574ae80,032e8352e7d34cc2558d4ae22132866c,1
5a9c0859cb00fd8aa4db443837f0a700,e06b4c50b1658106be58b72fb9f8c12a,1
5ab05b6d86d417796c69ffd6774ec832,54f45413afc0d5480c59f5dfeed2d19f,9
5abb8ea023c77787f2c15da891c8d384,88a1223b29fac4c3abef8d1369dbbaea,7
5acd070dd3fe441bbb2ec1f1ede515ee,5b736e2bc208fe225a4f3da85e5dc63d,3
5b07547f10dd980738a1a27f685af669,4ff38de0673d41a0da1499e300720ef6,12
5b0cc932433fa5184b5b94bfe6bcc256,4f18ca9862f511ecba98258b2194d061,11
5b179e9e8cc7ab6fd113a46ca584da81,521a361808bedd9fffb32181e501e09b,16
5b2e94f2c22b39ccc24d34ad0f669672,6ed58ce8373b3d0c7704df9daf21e4d8,4
5b33b527da3c5b969cc99dc435cad09a,fb14dbd8b5d4195d70df81f35b593889,10
5b35136197710e16ac5e7b7c2bd4ea85,3ece0f08943c87ee3e0f6bfb045250f3,4
5b51032eddd242adc84c38acab88f23d,c777355d18b72b67abbeef9df44fd0fd,3
5b581417df4480f632484ba681e53944,db7e6804f1a8206a7e51c9a741a09d9e,3
5b664594895aefb418afaee6d40a9a23,ed00a8453145186b3f071f1e3edef33d,15
5b67882648febfb6e1225e6ad7164f6b,6c75a613c78086bc739497cfc7b14f7f,3
5b8154610ebb21fb90eb587365e673df,943c812216923e4244e83099e0c62a08,11
5b85809efd0d0e4dea1a9544e1280ed9,de80c37c338574091896b7fdc81dc376,4
5b925e1d006e9476d738aa200751b73b,c72edc98e7d77f0c4c04ec80730c05f5,26
5b92bfa4120daa27c574daa2e386c693,3597f6d6e2ae78b39559cfa20eb3ddd4,1
5b97c06a046398e7005b2b7c0d707a92,78a727ba961fe7561d533e153bf04088,3
5bba18b40e8c973b0f32e748004775b0,571e2f5577f9e5ac24fc2a1daee8924d,1
5bc237df65098fe211bb4818f4d26d78,821ae2896de474efe8116ed6863682cd,1
5bc24d989e71e93c33e50a7782431b0e,2da57168cd8fff36cb88b21369ce7e6d,6
5bc55dbe2f12b6af6d83ed46023e0dc8,7b35ccd93a2184646c03b70326626923,7
5bf397d04035b5f45cc41e82ec106803,65e6eb6259c9963d133eae35ca1ee2cd,3
5bffbafbb22daf6d3bfc216a46db8708,870bcc6c58e03ca658cfdd13db4bbe28,8
5c030029b5916fed0986310385ec9009,30674190b5af4d3b447868dff7f6ac61,3
5c243662ce92d84573bfaff24c3e3700,11bbef4e2a44601d9dd471aa1fb433e6,19
5c3460cd3e8a984382ae254e7dd20d9f,867b820367ec206b38a357f2c12454b7,3
5c6d4016c2a288f074fa0848a2b653d2,cfc665b462ccc3a43b1a1283e678b1a0,9
5c853bb56f70f4d14218944bae111d7a,6ab9d49c399f239bc88ea28c7568213f,10
5ca5d579b5857ee8709479b1047cecc3,2abe5f959812799488689885a0fa4cbd,1
5cbbd5a299cab112b7bf23862255e43e,681e1525258578dd8a22a3c249509bf5,6
5cf13accae3222c70a9cac40818ae839,e94df75b2e9a8b056be0c144a731f55c,27
5cf1ec37aea089f45110c70653a166ab,240ab905c5d99c074894c0fb5a27979f,2
5d0363b33554b373851fc1622e4d5f3c,ddcb7473fdc5368c019e3ef6fbde816b,6
5d043cd5512d4bd2f88e5ccdd5736c38,ffa4ff381e25872b5bf85353ff7ab0c9,1
5d378b73ab7dd6f0418d743e5dcb0bd1,eed5cbd74fac3bd79b7c7ec95fa7507d,4
5d3bb11474a06bdc23fb9e89f1164ee0,cc1cb33bcc814aeaa4631761a34bd23e,15
5d505d2298ad549e4e4e835562fa0c1e,e20e8fa3a50b1774e52b89664b3b6ddd,2
5d76d80a2f5f39c891b996a1bf4c9853,d10a774b4598f38e0313d45db68008eb,2
5d9dc90a686a8fddacffab6bab5653a3,6cbbcefd974f08f72023c05064d96f27,8
5d9f3746e112e696f98ea22c56b3e912,9ea4c0cee3567625c3b2dcff46ef152a,1
5db42a6cd9bf1bf0d3aab9582767f168,837643365f350dac5b859c5c65ba9b4c,1
5dc203c7b84a0e71e878a179de05fb9a,e83ded7d97b96d338c4e72bb1ff7676c,3
5dceca129747e92ff8ef7a997dc4f8ca,f71973c922ccaab05514a36a8bc741b8,64
5de1c80811ce7007f62f00d971236c09,734a3078bba2d8bf0113b808a86dc7bc,1
5debea795b07621e1f90532e18f96145,ef55549ccb7d442f4ed08cff81eba0be,4
5def4c3732941a971cba8fdee992ede1,63ddf5df9f36e2fb2fc11b3894222c31,2
5e063e85d44b0f5c3e6ec3131103a57e,f663f7a6fc390011dd15492f14205573,1
5e105f5c9f63f5f1fd75d6cb942e55b1,9f7878d3613e4e7f43b8a4860267a8d3,3
5e106d93b717c2682b9383da480364a1,13cf6ebf8152ba2ef2a1ee491f7346c1,1
5e25c632f9db6cfb8bc100421c2737b6,cff8174d451ee47afde02105d11b1758,1
5e49e3a44bdeb5aab2684258bbd4f525,07dbfabaa4709da14c7e58ca17fe7998,2
5e9f5bd34e0830569f05c9d4f56e04a8,8d56572e0e7f9f3c82d73c8ebe61623e,2
5ee7fd217d08dfe5d3e2f51f96a12c9a,f84d16882251975d1c1d1c64d551c330,2
5eeb9c756d9780b96283e5a2ac6da334,505cad9f6344882dd263949375dd97f5,2
5ef131ac72773e5b3f6c0d63cf424657,9271d2541a43f8db13d164887228a189,2
5f0057b677eb963672bf05dfa3f16c34,636f5be2cd52da4047bb73b7b15329e3,1
5f06030071324cc52bf0304014ac7234,e9ceb9123d3103b7ad293c168dd3a547,4
5f1dc28029d2c244352a68107ec2b542,31fd02b02c33827cbde22902cf80338c,13
5f2684dab12e59f83bef73ae57724e45,2423252b2432f1803e4f29e0974c6cf7,13
5f26c1408a65b42a7224cd463bdf3292,45a6892a98568b366b52ffeec9a03691,2
5f3ae9136c875522250f8184f253413a,08bcc2d85da3a9c0e2ac1cc28b67418d,7
5f57db27027655e6c6a391601daa0258,09c85a316aae843ab464c8c55d6f8b80,1
5f5a58930c3c35f3b5af264f34fb8c85,ba3a7bd4aec1ff58474f768b3446045a,2
5f5b43b2bffa8656e4bc6efeb13cc649,5ab3c4c7b2b499f85cf923cd0f331c9f,5
5f67c6082caacb26e431a7b17940cece,656e0eca68dcecf6a31b8ececfabe3e8,12
5f7300535881cef3b625fd683cf7d145,bbdef93b1bffe87d66bc97697e58c1ad,2
5fd924b4836098a5be0ecf81ba054ce0,5c6dad13ed0e96184a1bad2adbbd6394,1
602044f2c16190c2c6e45eb35c2e21cb,4cee3d875eb2f9d331aae01b8c4781e8,8
6025c79c035c3d772133b8b8238463b2,3dc7db1edfac20883ed35ecfec05a3cc,2
6039e27294dc75811c0d8a39069f52c0,6ab6d9589ae19abcee458918d4779fae,16
60562ab00b8054280520d390c8c0045c,378fed7e555fa94c149f571bba1d71b0,7
6061155addc1e54b4cfb51c1c2a32ad8,ae2f987a774d66463c1bfcc0a82c3456,6
606ce7768feac12c5e8bd58db8b08f0f,ffd2365fb8224dc66883df9351d65deb,1
609e1a9a6c2539919b8205cf7c4e6ff0,8b51c6ccc9c0548c951214e1cd1547ff,14
60da8bfa7eebe230b7d66ac4082d79b3,c8ce6fa564890ef82eb876c0bbb8f01d,2
610f72e407cdd7caaa2f8167b0163fd8,6e2a68aa94eb2a3b5b3499bf2314d544,2
612170e34b97004b3ba37eae81836b4c,64b4f32393cbf55be791078e7a2adca0,24
612a743d294c27884fb7b80d2b19ba35,5a2de1e2c45d0602659260c6dd4aff70,2
615005a3ef192c00c6f0e977cee3d2bc,9483476ac5b7549f7df5ff12fb6fb5d9,8
615c3462099ffa940d37b17dfda19594,fa76b5636dfcd56d3d02b6657b64fb67,1
6179a28a13a726c29b3bf54c070dccab,98ba4d6506268560a9b0a03b6ae02636,1
6187a137b2af59dfdbad8d9f8c373c14,ac4de777c210c46c3aea5fd5703d2a16,2
61b18775be84fb700a6b2d0ba097bf66,7d9504e234d43cbe15b6c18624fe5609,2
61c36f0fc4a47f9532e5512b66668e62,496b2ebd2cc9b8b262c9705b1f3589ea,1
620c87c171fb2a6dd6e8bb4dec959fc6,473795a355d29305c3ea6b156833adf5,83
6219ba2359cfb97f2e38fd4c321eb309,807b118bfa0f764901f5a528e0e3b7f9,2
6235903333ba7de1928c869e268e5964,d61cb9070ed7de8a2478eca9c8fc3d93,1
623ad9d0c1e14bb5464a8c72bff7b4af,3a78f64aac654298e4b9aff32fc21818,1
624f4ece8da4aafb77699233d480f8ef,817e1c2d22418c36386406ccacfa53e8,31
626ab1cd96932367f0eeec2e47046c12,fd5dd5fe13fcd7d1d4d6322e35c559f0,1
62760d278921b5f352461620d68a9cee,20205e1ea024aec43a7a3fc0d8f7a287,2
6288c69c4ce638e59925e59193f98b16,802d4aa654f6b24ca4d5bd2c61c0b079,8
62c50c1af4dfdc4149d25c5222043d39,f07ef9dd6e2d9a366ff30a25e210be70,10
62de60d81c55c29d76a6bce418b31cef,9e25ada324eae24218829873a10d95ee,1
630008e0f062605a415d694489f6f82e,37cc5883abe2ac5703f1cfa3a9ec41c0,1
63191ead8d3b2f937cd1996fdcbbad20,c8e167a128928bf9c4e5ab674e78d2c2,1
63272377184e969942f7fff221be858d,4fad4b56635e58d6f0534f39b5614512,1
6338ea67c41078a46ad99cc009654956,f9eb3d4735a873ed48d15dea16183664,5
633ecdf879b94b5337cca303328e4a25,5ac9d9e379c606e36a8094a6046f75dc,4
634964b17796e64304cadf1ad3050fb7,a62e25e09e05e6faf31d90c6ec1aa3d1,224
63704069d9bd3a75c1cf59babe56004a,436f1aaf28631abf937c44f695d3c350,1
638cba8be1fb599bbb76fd6948351eb3,742778ff0ce574b84b7ed2fb0788cfd2,7
63a79f5a7eb5cb48a7e5787b141c7993,7f72a8900b3d2fc8fa2635b7836d6e6e,3
63b464dbf392c7b80d12d932fa7cafed,5e7f8e7aeb1f57dd83aae171dec38a73,5
63b9ae557efed31d1f7687917d248a8d,ac1789e492dcd698c5c10b97a671243a,2
63ffcb71394dd8ea3872ed9ffda17c74,a4d8f727f92014da5dd64116af14634c,10
640e21a7d01df7614a3b4923e990d40c,703d742887bb9267f89b675608ba7aa0,50
6426d21aca402a131fc0a5d0960a3c90,abe236a52dbc43e90bad00fe6d794582,9
643214e62b870443ccbe55ab29a4dccf,1d7db62a21ffb4f220d3e8a05fa77e02,16
643c01d7c56a724bec0454f4780e8a3e,3e6d98f0757ce033a71509cf730ab7d6,1
6481e96574816ead57975da2c0f6d80d,7d8e924f1da646ec896e1c0a80ef2f99,8
64c9a1db4e73e19aaafd3286dc448c96,299f75185c7f6f9b711b15a5ddb77e56,1
64cc804291f90c81f02bfc2bb58ff55a,a7841f8c0ca7736a81dd679c39d7fd21,1
651530bf5c607240ccdd89a30c9c9712,b6b4e4b461579340605841c0af800dc4,1
651fe66032c9520ee5587f694908040d,34ae7b24b85953dee979789e3b5b11de,2
6524b847b982cd56bb5d4b02b776ee42,5524bbd7c991692980702322aa085419,2
6548c2550b6e2d8f18053216e1c7b6f3,4cf208eb95726ebefc2567bebba903bf,2
655220df33262c7e0c4949a147366f94,bae8ac5e125a98fe445bc17714104709,7
6560211a19b47992c3666cc44a7e94c0,a92930c327948861c015c919a0bcb4a8,156
6561d6bf844e464b4019442692b40e02,65bebe0ebbe0c371c9ad29d76801482c,1
6562efe88ce0826a4ca4f189f03b4b84,09cbb58b67d2f010f3ce6ae6196f1ed9,6
656591be56071d4c9ef4e5fee78a578a,b03f486273ee4263286c00383ef34f37,8
657969cca82e884d272385ec0ef06edd,d5b4966c1008fe4450d7f00503c75026,1
659e8466eb3ff1b0e8740d74fb7bbedd,599f8ba174ccb73cbb51452117fe3cb0,3
65a7c0788e4d632ccb5e1b594b87f0bb,f3e5c2a78b72fdc48a7c2559ff7dbbd5,4
65b081a070633e057c462abdd6fb9dd8,436bc964ed67950b4956ce42cda4b350,3
65c255b299faf2d12050937cc219c46c,8191994b4b3b86f1a4164ec05253fe86,2
65febd49fd28ec955651299159b1f527,1d974de82e60d653a2d1cc79984dcec8,10
6601ee6383e7f452be71929f8de48bbb,33bfc11487d18d2405f84661bc164f0f,1
6614814a00d344b846ae209f95ee7e3f,3262a0950995f2a891ec1fdfe6f5a133,1
661ad5fcc28cdfb8bcadb12bb2272475,f89ebafd68e36c290966602cfaabb585,7
6624bc09786f0e41ae48dfc5eeb1a9e2,1ea8d02d9ad9f5e5987010de353fa800,1
6650fcccd8cd2f7e55ffa524f30c4c59,134e9349b6b54e115f640c6df85fd3bf,1
668bf321538e5072858eaef6087ce027,dde4ee07394921042ef5e8267cba1cbe,1
66922902710d126a0e7d26b0e3805106,a4aa7c1427c31344e5f7cc3d839fe562,41
669ae81880e08f269a64487cfb287169,11875b30b49585209e608f40e8082e65,64
66dc1b1632bd6a3e508510c5b3492107,839d890a7312912b071c1d864b8faf0a,6
66e0557ecc2b4dbea057e93f215f68d8,431dc11c26a67c6a49e81cee84f35b28,4
66fd84ee7528c0c0de85d0f44a73d5ab,3871b7939245ed35ab97c7d3924c6862,5
670a9dda115b5a88b18cfadee8de2332,3af323a3bb29406e22d5e400787167b7,2
670c26e0f1bf8d0576271d5cfaec6d2b,5dee2c14e1989141e15d341d4c62d72a,28
671585f5a2af58b6e276bc01003c0d2b,6c09be1fc42a113b2f3e558d7df2f133,12
67225bff54a172ff67579aaf583efd78,8c5af0747c457be38b6147250a5a5487,2
674207551483fec113276b67b0d871ff,5696d05d2286b4256e0bd99df47919e7,1
6750d71153f00fc58829af2a8ef1bcf1,d7324d4c913e7b424cb61675dafc8c10,1
67883baaae6134ee81b271a542613728,da1415c61b55b4e9ea8cb19521c857df,3
679769a98cfcc6da877c8486ff1c13f3,e9c1abcc7126360336d8f56d49041a8c,19
67bf6941ba2f1fa1d02c375766bc3e53,f4d450a6163f21cf9db8bcdf8c7e50f8,13
6806dad1da97bfb5a9038eac6881f706,0302c3fcf5e2d9526e243db50d30d5e3,5
681fce914360217db47784ae28905a96,5a0c21ad6b82a1b61856e48ec959764d,7
6824a69c9ea0313eba299dd4a2dba09a,c92d3f9d69facbffae2637d8b815011e,2
685b870da5b52a710782c9c0fefbeb5b,75cf9878e249e24c03d9db274cba65f4,1
6860153b69cc696d5dcfe1cdaaafcf62,7564c1759c04fc0a38f2aa84f7a370ee,44
6861de0f40cacb0602e473c51639f980,f8a7665279f140d238371c8e7604c204,7
686886775c8f6b1191c7b953fb52708c,0a39e413aabaa89275742e9707f60f86,1
6879c4d287a8dd06b11f54ea8f78e4da,0d2865788d929343bde828269ea3dd8e,3
688756f717c462a206ad854c5027a64a,7a5d0e89d069c89b2112e9da539343c2,10
68ca56ce86830f3d31b1b7ec6a54da3e,94475071013412139f862c0bd7e3bb37,2
68f86ba270525243e68ae74044f992b9,0092a9e1c8a471753ed7ffa7eef5086e,3
6902157ee16728322d61a1321fa79e58,d81cbbaeb38bdc56879d408d7f607b0e,2
693660429f9dc4ff704eb3d88dad54d7,50497261c5976a5ca9c115935de42450,2
695051e2981c8b19e77cafe450d5bdf3,66a5ffd1047bfd6230ac214e03257bae,1
6973a06f484aacf400ece213dbf3d946,3f14d740544f37ece8a9e7bc8349797e,44
698624c6632eeba1774924dbea24c700,d96ca12749a77265b27b2cb841f80590,1
6989574bd97d9773f10d232b6c07da59,cb1b037c120d9dad45d63a2723e46f18,2
698f5fa55a5f73d0740e9d9a773e8093,51f876eb62be778c757503cf7f8a3b74,5
69a43819c758c65a5befb0b471c954d7,4b7460bb7ecdf2e9177bdf7bec466a4a,1
69b5eaa096c3f9d1e5c398c597f567d6,c956bde83b283fe27c438080dcb246c5,2
6a0cbc8af2e8abd1bdfb777943d174c6,c8abdbe349a97073e7aebc795be55bd8,16
6a3139c7bf09ece22a4713d956acbe5e,39d2584d35b8c7a0deed61ac2e884b9a,1
6a38087bc8ad4f89ff453561005f6dea,4deb009c36a910076a023947a7929201,9
6a51fc556dab5f766ced6fbc860bc613,549356446db225e7f67b22ceaf66d159,6
6a53b90c3ad9e0b56d9fe5c69165fff5,eaa4d384d4ee72d1f182df35dfb0ecef,2
6a8a889bde935bafa76d7848782dfaf9,717c660fd7ed52fdaa650d509dda7912,9
6a8b085f816a1f75f92dbac6eb545f8f,45e967683e7292b195609137fadaf2fe,9
6aa3928696eab49a19a466e665a649fd,cd2ea14a901da3b47b33516f3ca6929e,5
6b15924333bd1a741595fe981ea04822,89f055104adb9365d7f7b5c475f77742,13
6b1c4d4d9ccf0be3d8544eb0e71e5318,79f0638714bca6309431b53ecfdb4b54,1
6b243f80ed07b10f0e8aa0f21a205f3c,616042729c11849827291496b18e9ec5,19
6b2612338467c08c9b25f0cc55b1578d,163a503e8aa4c48bfd077f416e4341d4,1
6b333a05bf188ef3e1f1662a86bd9855,801a8823d2fb3157110897e1af035a5d,3
6b3bd31ad8fcda4b2635ec9f3ff2ecdf,ecbe1ef7e2903ff8b1d704ba78fa264d,10
6b536a23086fba0d58c08d68814397f6,e8ca1ff2d0a28edb5be8bfbf2964dc3a,9
6b803197e03abd5056b4313306b4f29d,722a703d9aadc6e807aed5512eb447c7,5
6b89abe95848c850399130d149a39b63,bc3d15dd90a6794ea7710f1642aae319,6
6b90f847357d8981edd79a1eb1bf0acb,121f7f44c9e25be4873ca9296542ebd3,14
6b9b80d53ba3676eafe60268a810b5a1,2ae40c35ef6620f730a55329d0cd3301,6
6ba4733aa33f6386e9fb0c0fd3993b38,110372508609f644a4ed639c1c9440fa,1
6bb0724edf0b62fb91ac404873a97241,3d5813eaa9868b2c0e307e6c536ba492,3
6bb62a4912377c7bfe7cb17b406bc7e6,55d139324dfb785b405ef1e11f119adc,2
6bb66d9870c2e01c05655c7ed0e7ee13,1f5542855786adc0116f56cfd6f9f830,3
6bbcb8924baf70b7fe2fe2097e8cd407,99b4596b82b6f75d453160c9c75e01f4,3
6bcb2352a2a0c38b845f598298ab9d26,1fafb4fdc8f7b3d202cb39f1218934e7,1
6bd503a8230299c9316fb0f726933927,8b6f0c846cb5adca6c2fcd927038ac72,1
6bd69102ab48df500790a8cecfc285c2,5fb0955cb683eb6f65a1f613e502eef5,2
6bef34c5be6f2bbd70aa5165f6df94b1,c7c57beb314dfd634634c758da3eba64,2
6c12e40690c335dbc2f68a4134d30dc1,38dcb9ae53c258cfba73583f9454d721,4
6c177e38df6d3f34182b1f1d427231bf,a3ceb95649a48c0c54ae4bd1dd66d035,14
6c17baf138731a4aaacc3210adf2037b,3dff8f7d2b529f106998c4682b0eafa8,1
6c1b6d0c604b776f844125f911eb7377,4f969a12cc8cb60a5cce67cc3fc305cd,2
6c6cc59a5c00cacc5054ca06d65cc282,c53feca3e876804031ed4a4b48ac8f1e,1
6c6e3d67f969468f3bfd33f827a31222,2caf3d5ea53377d4de079fdaf4ef13e7,2
6c77cd583b36a13aacccf2b3ee23e233,c28294761d97af9befb205134aad66a1,1
6c7d50c24b3ccd2fd83b44d8bb34e073,a237de12bdf0bfe4fe220bae65a89731,36
6c9875b2f94ba781186f0c1aed8d1687,0294e314a033317e28ecc40aee9025e8,3
6c99c983ce3b6ba0ab813e6790e81691,4d012181c7a23a79f84dc6cdd1cb1c04,4
6cd68b3ed6d59aaa9fece558ad360c0a,e7d26dd6742baca292020c158e6720c3,24
6cf476a4ca74498db55cbccdaa9dcfb6,0b50295ca2c740dec15bb6fec6e8a3e2,2
6d04126aba80df143fd038e711b8fd96,e33c6721bcdf0d089860c6c1cf7ad5b6,1
6d1b9c9579132c87d2703ec38c30f2c5,7fc9ddb575be2fd4783d8a2207f664b0,2
6d22a1fcebb6dd08c9cd90b92a93e8d0,9ac56c8e557ff9cf308163daeda7b26b,3
6d2f2e3b539480db1e0842b3a4e32e6e,72051794ce762053e191b35035073fd6,4
6d66611d7c44cc30ce351abc49a68421,738da8ddda2e593acfdc53c2d1520dfa,23
6d7f8d9d594e28796b6b3205b00f459c,d8342ac8b27a03e8d25280c296dfa830,2
6d803cb79cc31c41c4c789a75933b3c7,1acb18fc869c5489d5f76abcd681165e,19
